product_id,name,category,price,quantity,image_url,created_at,updated_at,date,rentals
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-21,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-22,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-23,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-24,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-25,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-26,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-27,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-28,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-29,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-30,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-08-31,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-01,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-02,11
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-03,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-04,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-05,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-06,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-07,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-08,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-09,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-10,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-11,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-12,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-13,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-14,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-15,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-16,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-17,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-18,1
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-19,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-20,11
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-21,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-22,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-23,1
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-24,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-25,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-26,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-27,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-28,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-29,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-09-30,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-01,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-02,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-03,1
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-04,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-05,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-06,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-07,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-08,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-09,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-10,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-11,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-12,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-13,8
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-14,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-15,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-16,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-17,8
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-18,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-19,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-20,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-21,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-22,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-23,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-24,8
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-25,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-26,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-27,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-28,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-29,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-30,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-10-31,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-01,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-02,8
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-03,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-04,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-05,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-06,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-07,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-08,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-09,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-10,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-11,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-12,9
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-13,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-14,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-15,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-16,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-17,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-18,3
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-19,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-20,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-21,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-22,0
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-23,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-24,10
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-25,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-26,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-27,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-28,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-29,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-11-30,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-01,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-02,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-03,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-04,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-05,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-06,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-07,13
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-08,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-09,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-10,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-11,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-12,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-13,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-14,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-15,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-16,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-17,9
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-18,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-19,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-20,6
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-21,8
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-22,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-23,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-24,2
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-25,5
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-26,4
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-27,7
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-28,1
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-29,9
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-30,9
J7PJ2532TPT5ASB8ULJG,Tool 48,Construction Equipment,79.69,3,https://example.com/images/tool_94.jpg,2024-09-03T10:29:18.104034,2024-09-03T10:29:18.104034,2023-12-31,4
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-01,5
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-02,2
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-03,6
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-04,8
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-05,6
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-06,3
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-07,2
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-08,3
J6CGTY96N0QBV18SL5BO,Tool 4,Hand Tools,90.43,6,https://example.com/images/tool_62.jpg,2024-09-03T10:29:18.105045,2024-09-03T10:29:18.105045,2023-01-09,5
